id,displayName,sigleName,type,godarmName
1,生命,生命,1,生命a
2,物理攻击,物理攻击,1,物攻
3,法术攻击,法术攻击,1,法攻
4,物防,物防,1,物防
5,法防,法防,1,法防
6,活力,活力,2,null
7,体力,体力,2,null
8,智力,智力,2,null
9,攻击,攻击,1,攻击
10,必防,必防,1,null
11,生命,生命,3,生命比
12,物攻,物攻,3,物攻比
13,法攻,法攻,3,法攻比
14,物防,物防,3,物防比
15,法防,法防,3,法防比
16,活力,活力,3,null
17,体力,体力,3,null
18,智力,智力,3,null
19,攻击,攻击,3,攻击比
20,必防,必防,3,null
21,命中率,命中率,3,命中
22,物理伤害,物理伤害,3,物理伤害
23,法术伤害,法术伤害,3,法术伤害
24,物理免伤,物理免伤,3,物理免伤
25,法术免伤,法术免伤,3,法术免伤
26,暴击率,暴击率,3,暴击
27,格挡率,格挡率,3,格挡
28,闪避率,闪避率,3,闪避
29,最终伤害,最终伤害,1,最终伤害
30,最终免伤,最终免伤,1,最终免伤
31,属性1,属性1,1,null
32,属性1,属性1,1,null
33,属性1,属性1,1,null
34,属性1,属性1,1,null
35,属性1,属性1,1,null
36,属性1,属性1,1,null
37,属性1,属性1,1,null
38,属性1,属性1,1,null
39,属性1,属性1,1,null
40,属性1,属性1,1,null
41,属性1,属性1,1,null
42,属性1,属性1,1,null
43,属性1,属性1,1,null
44,属性1,属性1,1,null
45,属性1,属性1,1,null
46,属性1,属性1,1,null
47,属性1,属性1,1,null
48,属性1,属性1,1,null
49,初始怒气,初始怒气,1,null
50,属性1,属性1,1,null
51,最终生命,生命,1,生命
52,最终物攻,最终物攻,1,物攻
53,最终法攻,最终法攻,1,法攻
54,最终物防,物防,1,物防
55,最终法防,法防,1,法防
56,伤害,伤害,3,伤害
57,免伤,免伤,3,免伤
58,普通攻击伤害,普通攻击伤害,3,null
59,普通攻击免伤,普通攻击免伤,3,null
60,怒气攻击伤害,怒气攻击伤害,3,null
61,怒气攻击免伤,怒气攻击免伤,3,null
62,治疗率,治疗率,3,治疗率
63,被治疗率,被治疗率,3,被治疗率
64,属性1,属性1,1,null
65,属性1,属性1,1,null
66,属性1,属性1,1,null
67,破晓,破晓,3,破晓
68,破火,破火,3,破火
69,破蛇,破蛇,3,破蛇
70,破群,破群,3,破群
71,抗晓,抗晓,3,抗晓
72,抗火,抗火,3,抗火
73,抗蛇,抗蛇,3,抗蛇
74,抗群,抗群,3,抗群
75,暴击倍数,暴击倍数,3,null
76,抗暴,抗暴,3,抗暴
77,破挡,破挡,3,破挡
78,系统调整攻击倍率,系统调整攻击倍率,3,null
79,系统调整防御倍率,系统调整防御倍率,3,null
80,物理穿透,物理穿透,1,null
81,法术穿透,法术穿透,1,null
82,物理抗性,物理抗性,1,null
83,法术抗性,法术抗性,1,null
84,治疗值,治疗值,1,治疗量
85,被治疗值,被治疗值,1,被治疗量
86,灼烧伤害,灼烧伤害,1,灼烧伤害
87,中毒伤害,中毒伤害,1,中毒伤害
88,灼烧免伤,灼烧免伤,1,灼烧免伤
89,中毒免伤,中毒免伤,1,中毒免伤
90,眩晕抗性,眩晕抗性,3,眩晕抗性
91,封技抗性,封技抗性,3,封技抗性
92,禁怒抗性,禁怒抗性,3,禁怒抗性
93,降怒抗性,降怒抗性,3,降怒抗性
94,麻痹抗性,麻痹抗性,3,麻痹抗性
95,封疗抗性,封疗抗性,3,封疗抗性
96,灼烧伤害,灼烧伤害,3,null
97,中毒伤害,中毒伤害,3,null
98,灼烧免伤,灼烧免伤,3,null
99,中毒免伤,中毒免伤,3,null
100,最终通用攻击,攻击,1,攻击
101,PvP增伤,PvP增伤,3,PvP增伤
102,PvP减伤,PvP减伤,3,PvP减伤
103,混乱抗性,混乱抗性,3,混乱抗性
104,魅惑抗性,魅惑抗性,3,魅惑抗性
105,石化抗性,石化抗性,3,石化抗性
106,冰冻抗性,冰冻抗性,3,冰冻抗性
107,撕裂抗性,撕裂抗性,3,撕裂抗性
108,穿透,穿透,3,穿透
109,士气,士气,1,士气
