id,name,level,show_level,item_id,gold,card_cost,des1,set_item,attr,order
1,木叶五影,71,70,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,1.缘分堂中镶嵌相应的卡牌组合可永久激活羁绊，代替上阵武将及助战军的羁绊限制||2.忠义堂中镶嵌相应的卡牌组合可永久激活相应福利功能||3.演武堂中镶嵌相应的卡牌组合可为上阵武将提供大量属性||4.镶嵌卡牌可增加所有上阵武将相应属性||5.可用于镶嵌的武将条件:未加锁，等级1，未觉醒，未进阶，且未在阵上、小伙伴、助战军位置||6.可在缘分堂激活某个羁绊时，相应武将的信息界面的该羁绊名字前将出现一个“小旗子”图标，表示该羁绊可在缘分堂通过镶嵌卡牌激活,1|10006:1|10007:1|10008:1|10010:1|10033,51|4000:100|400:99|100:98|100,1
2,晓の精英,71,70,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10004:1|10002:1|10003:1|10005:1|10014,51|2000:100|800:99|100:98|100,2
3,蛇の意志,71,70,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10011:1|10001:1|10019:1|10012:1|10097,51|4000:100|400:99|100:98|100,3
4,群雄纷争,71,70,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10038:1|10168:1|10018:1|10045:1|10031,51|2000:100|800:99|100:98|100,4
5,意志传承,70,69,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10032:1|10008:1|10009,51|2000:99|200,5
6,天才兄弟,70,69,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10001:1|10005,51|2000:100|1000,6
7,相互利用,72,71,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10004:1|10016,51|2000:100|1000,7
8,至交好友,72,71,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10025:1|10034:1|10029,51|1000:100|800,8
9,毁灭家族,72,71,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10024:1|10005:1|10042,51|1000:100|500,9
10,木叶三忍,72,71,60050,50,6|2:8|2:10|2:12|10:13|10:15|10:16|10:20|10,null,1|10009:1|10011:1|10033,51|5000:100|800,10
